name,service
PurchaseReqnItemType,API_PURCHASEREQUISITION_2
ExplctAsstmtMdlUsrProdExclsnType,API_RFM_ASSORTMENT_MODULE
WorkCenterCapacityType,API_WRKCTRPOOLEDCAPACITY
FreightBookingDocRef_Type,API_FREIGHTBOOKING
ATPRlvtProductStorLoc_Type,API_PRODUCT_AVAILY_INFO
rend_diriType,BR_CTR_SERVICE_O4
ExplicitAssortmentModuleUserType,API_RFM_ASSORTMENT_MODULE
WarehouseTaskType,API_WAREHOUSE_ORDER_TASK_2
MeasuringPointType,API_MEASURINGPOINT
QualityNotificationItemCause_Type,API_QUALITYNOTIFICATION
ATPRlvtProductMRPArea_Type,API_PRODUCT_AVAILY_INFO
WhseInboundDeliveryItemType,API_WHSE_INB_DELIVERY_2
WarehouseStorageTypeType,API_WAREHOUSE_2
SalesOrderItemPricingElmnt_Type,API_SALESORDER
ReturnsInspection_Type,API_RETURNSINSPECTION_2
ExplctAsstmtMdlUsrProdExclsn_Type,API_RFM_ASSORTMENT_MODULE
CABusPartPayment_2_Type,API_CABUSPARTPAYMENT
WorkCenterHeaderType,API_WORK_CENTER
PurchaseOrder_Type,API_PURCHASEORDER_2
WrittenOffPrjBlgElmEntrDets_Type,API_PROJECTBILLINGREQUEST
PurchaseOrderItem_Type,API_PURCHASEORDER_2
CnsldtnGrpStrucMethAssgmt_Type,API_CNSLDTNGROUPSTRUCTURE
AssortmentModuleVersionTextType,API_RFM_ASSORTMENT_MODULE
SalesOrderItem_Type,API_SALESORDER
WorkCenterPooledCapacityType,API_WORK_CENTER
WorkCenterCostCenterType,API_WORK_CENTER
SupplierQuotationItem_Type,API_SUPPLIERQUOTATION_2
WorkCenterDescriptionType,API_WORK_CENTER
PlannedOrderHeaderType,API_PLANNEDORDER
ServiceContractItem_Type,API_SERVICECONTRACT
CnsldtnPlant_Type,API_CNSLDTNPLANT
WorkCenterCapacityDescriptionType,API_WORK_CENTER
WorkCenterCapacityShiftType,API_WORK_CENTER
ATPRlvtProdAssgdSoldToPty_Type,API_PRODUCT_AVAILY_INFO
CnsldtnFSItemHierarchyNode_Type,API_CNSLDTNFSITEMHIERARCHY
WorkCenterCapacityShiftType,API_WRKCTRPOOLEDCAPACITY
A_RetailPromotionItem_Type,API_RETAILPROMOTION
CntrlReqForQuotationBidderType,API_CNTRLREQFORQUOTATION
CentralReqForQuotationItemType,API_CNTRLREQFORQUOTATION
RESpaceGroupTypeText_Type,API_RE_SPACEGROUPTYPE
PayrollEarmarkedFundsDocItem_Type,API_PAYROLLEARMARKEDFUNDSDOC
BillingDocumentRequestPartner_Type,API_BILLINGDOCUMENTREQUEST
A_RetailPromotionLocalStoreGroupT_Type,API_RETAILPROMOTION
MSRGPOINTCONDITIONLONGTEXT_Type,API_MEASURINGPOINT
CnsldtnPlantText_Type,API_CNSLDTNPLANT
PlannedOrderCapacityType,API_PLANNEDORDER
WellCompletionDowntime_Type,API_PRAWELLCOMPLETIONDOWNTIME
ExplicitAssortmentModuleVersType,API_RFM_ASSORTMENT_MODULE
CentralRFQItemDistributionType,API_CNTRLREQFORQUOTATION
SrvcCancellationReasonText_Type,API_SRVCCANCELLATIONREASON
ProjectBillingRequest_Type,API_PROJECTBILLINGREQUEST
CnsldtnMaterialGroupText_Type,API_CNSLDTNMATERIALGROUP
POSubcontractingComponent_Type,API_PURCHASEORDER_2
MeasuringPointLongTextType,API_MEASURINGPOINT
SupplierQuotation_Type,API_SUPPLIERQUOTATION_2
A_RetailPromotionText_Type,API_RETAILPROMOTION
FreightOrderItem_Type,API_FREIGHTORDER
A_RtlPromnLocalStoreGroup_Type,API_RETAILPROMOTION
PurchaseReqnType,API_PURCHASEREQUISITION_2
ServiceCancellationReason_Type,API_SRVCCANCELLATIONREASON
ProjectProfileCodeType,API_ENTPROJECTPROFILECODE
FreightOrderEvent_Type,API_FREIGHTORDER
ConsolidationGroupStructure_Type,API_CNSLDTNGROUPSTRUCTURE
CnsldtnCustomer_Type,API_CNSLDTNCUSTOMER
ProductToExplicitAsstmtMdlVersType,API_RFM_ASSORTMENT_MODULE
ATPRlvtProdSalesDocItem_Type,API_PRODUCT_AVAILY_INFO
WorkCenterCapacityType,API_WORK_CENTER
A_RtlPromnGlobalStoreGroup_Type,API_RETAILPROMOTION
WarehouseOrderType,API_WAREHOUSE_ORDER_TASK_2
RESpaceGroupType_Type,API_RE_SPACEGROUPTYPE
CnsldtnMaterialGroup_Type,API_CNSLDTNMATERIALGROUP
ProjectBillingRequestItem_Type,API_PROJECTBILLINGREQUEST
SalesOrder_Type,API_SALESORDER
A_RetailPromotion_Type,API_RETAILPROMOTION
MSRGPOINTCONDITION_Type,API_MEASURINGPOINT
BillingDocumentRequest_Type,API_BILLINGDOCUMENTREQUEST
FreightOrder_Type,API_FREIGHTORDER
PRAInternalMarketingRateTrans_Type,API_PRAINTERNALMARKETING
CnsldtnCustomerText_Type,API_CNSLDTNCUSTOMER
BillingDocumentRequestText_Type,API_BILLINGDOCUMENTREQUEST
BillingDocumentRequestItem_Type,API_BILLINGDOCUMENTREQUEST
WorkCenterCapacityIntervalType,API_WRKCTRPOOLEDCAPACITY
CustomerReturn_Type,API_CUSTOMERRETURN
PRAInternalMarketingRateHdr_Type,API_PRAINTERNALMARKETING
BillingDocumentRequestItemText_Type,API_BILLINGDOCUMENTREQUEST
WhseInboundDeliveryHeadType,API_WHSE_INB_DELIVERY_2
WarehouseResourceType,API_WAREHOUSE_RESOURCE_2
ProductToExplicitAssortmentMdlType,API_RFM_ASSORTMENT_MODULE
CnsldtnTask_Type,API_CONSOLIDATIONTASK
ATPRlvtProductMRPAreaBatch_Type,API_PRODUCT_AVAILY_INFO
BillingDocumentRequestItemPartner_Type,API_BILLINGDOCUMENTREQUEST
PayrollEarmarkedFundsDoc_Type,API_PAYROLLEARMARKEDFUNDSDOC
CentralRequestForQuotationType,API_CNTRLREQFORQUOTATION
WhseInbDelivItemSerialNumberType,API_WHSE_INB_DELIVERY_2
ExplicitAssortmentModuleType,API_RFM_ASSORTMENT_MODULE
WellCompletionDT_Type,API_PRAWELLCOMPLETIONDOWNTIME
PlannedOrderComponentType,API_PLANNEDORDER
BillingDocument_Type,API_BILLINGDOCUMENT
ServiceContract_Type,API_SERVICECONTRACT
A_RtlPromnLoclStoreGrpStore_Type,API_RETAILPROMOTION
WorkCenterCapacityIntervalType,API_WORK_CENTER
